Nom;Type;État;CapacitéMax;VisiteursTotaux;TempsAttente;Revenus
Montagnes Russes 1;MONTAGNES_RUSSES;OUVERTE;50;150;45;1500.00€
Maison Hantée;MAISON_HANTEE;OUVERTE;30;100;30;800.00€
Grande Roue;GRANDE_ROUE;OUVERTE;80;200;20;2000.00€
Carrousel;CARROUSEL;OUVERTE;40;120;5;600.00€
Toboggan Aquatique;TOBOGGAN_AQUATIQUE;OUVERTE;25;80;40;750.00€
Chute Libre;CHUTE_LIBRE;MAINTENANCE;35;50;60;500.00€
Simulateur VR;SIMULATEUR_VR;OUVERTE;15;60;15;900.00€
Manège Enfants;MANEGE_ENFANTS;OUVERTE;20;100;2;200.00€
Montagnes Russes Extrême;SENSATIONS_FORTES;OPERATIONNELLE;20;0;0;0;12;140;EXTREME;300
Grande Roue Panoramique;FAMILIALE;OPERATIONNELLE;50;0;0;0;3;0;FAIBLE;480
Manège Enchanté;ENFANTS;OPERATIONNELLE;15;0;0;0;3;0;FAIBLE;180
Maison Hantée des Ombres;SENSATIONS_FORTES;OPERATIONNELLE;12;0;0;0;10;0;MODERE;360
Simulateur VR Spatial;SENSATIONS_FORTES;OPERATIONNELLE;8;0;0;0;14;0;EXTREME;240
Chute Libre Vertigineuse;SENSATIONS_FORTES;OPERATIONNELLE;4;0;0;0;16;150;EXTREME;120
Carrousel Magique;ROMANTIQUE;OPERATIONNELLE;30;0;0;0;0;0;FAIBLE;240
Toboggan Aquatique Splash;AQUATIQUE;OPERATIONNELLE;10;0;0;0;8;120;MODERE;180
